id,user_id,customer_name,email,phone,address,timestamp,status,total_amount,sale_type
199,,Online Customer 626,online_486@gmail.com,9876544456,"Mumbai Suburban Area, India",2022-09-29T19:45:47.171307,Pending,32035.52,online
200,,Online Customer 823,online_258@gmail.com,9876510344,"Mumbai Suburban Area, India",2022-09-30T10:59:00.171307,Delivered,1854.41,online
201,2.0,Online Customer 541,online_446@gmail.com,9876566711,"Mumbai Suburban Area, India",2022-10-01T16:53:52.171307,Delivered,63386.76,online
202,,Online Customer 915,online_580@gmail.com,9876594345,"Mumbai Suburban Area, India",2022-10-01T16:46:44.171307,Delivered,12950.88,online
203,2.0,Online Customer 390,online_323@gmail.com,9876529161,"Mumbai Suburban Area, India",2022-10-01T21:43:06.171307,Delivered,816.42,online
204,2.0,Online Customer 744,online_49@gmail.com,9876573189,"Mumbai Suburban Area, India",2022-10-02T13:43:53.171307,Delivered,1511.48,online
205,2.0,Online Customer 473,online_412@gmail.com,9876510942,"Mumbai Suburban Area, India",2022-10-02T14:55:36.171307,Delivered,1038.52,online
206,,Online Customer 607,online_290@gmail.com,9876529429,"Mumbai Suburban Area, India",2022-10-02T12:34:33.171307,Delivered,402.56,online
207,2.0,Online Customer 714,online_27@gmail.com,9876587872,"Mumbai Suburban Area, India",2022-10-03T09:42:02.171307,Delivered,35601.49,online
208,,Online Customer 588,online_108@gmail.com,9876527481,"Mumbai Suburban Area, India",2022-10-04T15:15:09.171307,Delivered,4875.77,online
209,,Online Customer 415,online_815@gmail.com,9876559421,"Mumbai Suburban Area, India",2022-10-04T21:42:20.171307,Pending,765.01,online
210,,Online Customer 196,online_75@gmail.com,9876523576,"Mumbai Suburban Area, India",2022-10-05T16:27:52.171307,Delivered,64507.74,online
211,,Online Customer 593,online_786@gmail.com,9876515133,"Mumbai Suburban Area, India",2022-10-05T17:11:42.171307,Delivered,393.46,online
212,2.0,Online Customer 498,online_399@gmail.com,9876524238,"Mumbai Suburban Area, India",2022-10-05T13:28:14.171307,Delivered,47996.02,online
213,2.0,Online Customer 905,online_27@gmail.com,9876580882,"Mumbai Suburban Area, India",2022-10-05T18:02:13.171307,Delivered,454.49,online
214,,Online Customer 500,online_716@gmail.com,9876522052,"Mumbai Suburban Area, India",2022-10-05T14:31:21.171307,Delivered,570.24,online
215,,Online Customer 470,online_204@gmail.com,9876534279,"Mumbai Suburban Area, India",2022-10-06T10:55:30.171307,Delivered,2525.88,online
216,2.0,Online Customer 823,online_715@gmail.com,9876591386,"Mumbai Suburban Area, India",2022-10-06T19:27:42.171307,Pending,626.47,online
217,,Online Customer 839,online_749@gmail.com,9876519856,"Mumbai Suburban Area, India",2022-10-06T16:17:25.171307,Delivered,599.55,online
218,2.0,Online Customer 263,online_271@gmail.com,9876598145,"Mumbai Suburban Area, India",2022-10-06T18:43:44.171307,Delivered,1800.84,online
219,2.0,Online Customer 620,online_716@gmail.com,9876589894,"Mumbai Suburban Area, India",2022-10-07T15:09:31.171307,Delivered,897.06,online
220,,Online Customer 398,online_69@gmail.com,9876526391,"Mumbai Suburban Area, India",2022-10-07T11:15:45.171307,Delivered,4363.89,online
221,2.0,Online Customer 765,online_275@gmail.com,9876517651,"Mumbai Suburban Area, India",2022-10-07T13:58:08.171307,Delivered,17243.05,online
222,,Online Customer 616,online_732@gmail.com,9876515767,"Mumbai Suburban Area, India",2022-10-07T09:38:38.171307,Delivered,427.95,online
223,2.0,Online Customer 427,online_90@gmail.com,9876535662,"Mumbai Suburban Area, India",2022-10-07T17:26:30.171307,Delivered,497.47,online
224,2.0,Online Customer 197,online_68@gmail.com,9876535843,"Mumbai Suburban Area, India",2022-10-07T12:13:20.171307,Delivered,17303.34,online
225,2.0,Online Customer 986,online_384@gmail.com,9876546154,"Mumbai Suburban Area, India",2022-10-08T10:29:37.171307,Delivered,2173.91,online
226,,Online Customer 774,online_34@gmail.com,9876515494,"Mumbai Suburban Area, India",2022-10-08T09:22:02.171307,Delivered,25589.78,online
227,2.0,Online Customer 329,online_921@gmail.com,9876565020,"Mumbai Suburban Area, India",2022-10-08T20:19:15.171307,Delivered,4168.86,online
228,,Online Customer 730,online_966@gmail.com,9876512759,"Mumbai Suburban Area, India",2022-10-08T19:58:01.171307,Pending,1823.33,online
229,2.0,Online Customer 680,online_369@gmail.com,9876534826,"Mumbai Suburban Area, India",2022-10-09T18:04:03.171307,Delivered,51234.66,online
230,2.0,Online Customer 518,online_363@gmail.com,9876583882,"Mumbai Suburban Area, India",2022-10-09T09:49:01.171307,Delivered,684.56,online
231,,Online Customer 958,online_472@gmail.com,9876581331,"Mumbai Suburban Area, India",2022-10-09T15:49:25.171307,Delivered,1401.92,online
232,,Online Customer 892,online_11@gmail.com,9876510864,"Mumbai Suburban Area, India",2022-10-09T09:11:11.171307,Delivered,2649.36,online
233,2.0,Online Customer 245,online_110@gmail.com,9876572318,"Mumbai Suburban Area, India",2022-10-09T21:28:06.171307,Delivered,2170.14,online
234,2.0,Online Customer 927,online_679@gmail.com,9876592910,"Mumbai Suburban Area, India",2022-10-10T11:50:54.171307,Pending,25621.25,online
235,2.0,Online Customer 486,online_481@gmail.com,9876543555,"Mumbai Suburban Area, India",2022-10-10T17:47:28.171307,Delivered,636.5,online
236,2.0,Online Customer 804,online_456@gmail.com,9876546743,"Mumbai Suburban Area, India",2022-10-10T21:44:35.171307,Delivered,444.33,online
237,,Online Customer 996,online_197@gmail.com,9876515809,"Mumbai Suburban Area, India",2022-10-10T10:47:23.171307,Delivered,706.08,online
238,,Online Customer 202,online_910@gmail.com,9876529062,"Mumbai Suburban Area, India",2022-10-11T11:33:20.171307,Pending,59274.33,online
239,2.0,Online Customer 217,online_961@gmail.com,9876556032,"Mumbai Suburban Area, India",2022-10-11T11:52:52.171307,Delivered,2862.31,online
240,2.0,Online Customer 791,online_630@gmail.com,9876580396,"Mumbai Suburban Area, India",2022-10-12T14:40:17.171307,Delivered,2119.54,online
241,,Online Customer 584,online_489@gmail.com,9876520068,"Mumbai Suburban Area, India",2022-10-12T11:51:19.171307,Delivered,904.18,online
242,,Online Customer 791,online_872@gmail.com,9876567308,"Mumbai Suburban Area, India",2022-10-12T15:49:43.171307,Pending,1186.26,online
243,,Online Customer 717,online_235@gmail.com,9876575522,"Mumbai Suburban Area, India",2022-10-12T14:31:11.171307,Delivered,795.6,online
244,2.0,Online Customer 747,online_50@gmail.com,9876555372,"Mumbai Suburban Area, India",2022-10-12T10:22:31.171307,Delivered,629.78,online
245,,Online Customer 251,online_725@gmail.com,9876587182,"Mumbai Suburban Area, India",2022-10-12T21:50:27.171307,Pending,26854.07,online
246,,Online Customer 464,online_749@gmail.com,9876545014,"Mumbai Suburban Area, India",2022-10-14T10:00:25.171307,Delivered,336.7,online
247,,Online Customer 798,online_40@gmail.com,9876512885,"Mumbai Suburban Area, India",2022-10-14T19:00:19.171307,Delivered,18108.46,online
248,,Online Customer 760,online_422@gmail.com,9876571828,"Mumbai Suburban Area, India",2022-10-14T19:06:35.171307,Delivered,1595.59,online
249,2.0,Online Customer 147,online_656@gmail.com,9876556338,"Mumbai Suburban Area, India",2022-10-15T21:24:16.171307,Delivered,1019.65,online
250,2.0,Online Customer 971,online_399@gmail.com,9876533844,"Mumbai Suburban Area, India",2022-10-15T20:57:52.171307,Delivered,2223.58,online
251,2.0,Online Customer 481,online_810@gmail.com,9876580926,"Mumbai Suburban Area, India",2022-10-15T11:17:59.171307,Delivered,710.04,online
252,2.0,Online Customer 540,online_26@gmail.com,9876573164,"Mumbai Suburban Area, India",2022-10-15T19:40:30.171307,Delivered,17150.79,online
253,,Online Customer 444,online_886@gmail.com,9876569109,"Mumbai Suburban Area, India",2022-10-16T17:08:44.171307,Delivered,471.57,online
254,2.0,Online Customer 725,online_210@gmail.com,9876553193,"Mumbai Suburban Area, India",2022-10-16T18:56:35.171307,Delivered,73762.12,online
255,2.0,Online Customer 680,online_728@gmail.com,9876552739,"Mumbai Suburban Area, India",2022-10-16T12:09:27.171307,Delivered,36052.72,online
256,,Online Customer 150,online_366@gmail.com,9876588451,"Mumbai Suburban Area, India",2022-10-16T20:36:59.171307,Delivered,540.1,online
257,,Online Customer 410,online_73@gmail.com,9876578783,"Mumbai Suburban Area, India",2022-10-17T09:56:46.171307,Delivered,72397.85,online
258,2.0,Online Customer 982,online_941@gmail.com,9876577295,"Mumbai Suburban Area, India",2022-10-17T11:27:50.171307,Delivered,1074.36,online
259,,Online Customer 379,online_239@gmail.com,9876578083,"Mumbai Suburban Area, India",2022-10-17T19:39:54.171307,Delivered,1152.04,online
260,2.0,Online Customer 276,online_388@gmail.com,9876597987,"Mumbai Suburban Area, India",2022-10-18T15:58:09.171307,Delivered,21244.67,online
261,,Online Customer 374,online_54@gmail.com,9876582196,"Mumbai Suburban Area, India",2022-10-19T14:48:37.171307,Delivered,2027.08,online
262,,Online Customer 898,online_199@gmail.com,9876557844,"Mumbai Suburban Area, India",2022-10-20T19:27:31.171307,Delivered,1025.36,online
263,,Online Customer 806,online_876@gmail.com,9876565212,"Mumbai Suburban Area, India",2022-10-20T17:14:16.171307,Delivered,9876.54,online
264,2.0,Online Customer 124,online_661@gmail.com,9876598687,"Mumbai Suburban Area, India",2022-10-20T09:53:57.171307,Delivered,405.9,online
265,,Online Customer 992,online_905@gmail.com,9876571680,"Mumbai Suburban Area, India",2022-10-21T12:45:40.171307,Delivered,10498.12,online
266,2.0,Online Customer 436,online_386@gmail.com,9876583719,"Mumbai Suburban Area, India",2022-10-21T16:20:02.171307,Delivered,100236.22,online
267,2.0,Online Customer 388,online_801@gmail.com,9876539079,"Mumbai Suburban Area, India",2022-10-21T21:19:58.171307,Pending,19705.09,online
268,,Online Customer 454,online_951@gmail.com,9876561522,"Mumbai Suburban Area, India",2022-10-21T11:51:27.171307,Delivered,49629.9,online
269,,Online Customer 959,online_692@gmail.com,9876573939,"Mumbai Suburban Area, India",2022-10-21T11:08:06.171307,Delivered,1927.85,online
270,2.0,Online Customer 764,online_675@gmail.com,9876562500,"Mumbai Suburban Area, India",2022-10-22T17:47:22.171307,Delivered,17200.61,online
271,,Online Customer 114,online_591@gmail.com,9876540066,"Mumbai Suburban Area, India",2022-10-22T12:34:30.171307,Delivered,452.15,online
272,,Online Customer 203,online_369@gmail.com,9876540261,"Mumbai Suburban Area, India",2022-10-23T09:00:07.171307,Pending,71405.69,online
273,2.0,Online Customer 313,online_800@gmail.com,9876530246,"Mumbai Suburban Area, India",2022-10-23T20:38:56.171307,Delivered,714.84,online
274,2.0,Online Customer 588,online_279@gmail.com,9876597787,"Mumbai Suburban Area, India",2022-10-24T12:09:31.171307,Delivered,737.84,online
275,,Online Customer 517,online_911@gmail.com,9876564230,"Mumbai Suburban Area, India",2022-10-24T11:43:19.171307,Delivered,1992.08,online
276,2.0,Online Customer 383,online_284@gmail.com,9876521299,"Mumbai Suburban Area, India",2022-10-24T11:59:07.171307,Delivered,25020.84,online
277,2.0,Online Customer 983,online_940@gmail.com,9876528415,"Mumbai Suburban Area, India",2022-10-24T20:49:12.171307,Delivered,1530.3,online
278,,Online Customer 490,online_142@gmail.com,9876544954,"Mumbai Suburban Area, India",2022-10-26T20:20:03.171307,Delivered,3061.27,online
279,2.0,Online Customer 866,online_562@gmail.com,9876592548,"Mumbai Suburban Area, India",2022-10-27T11:27:56.171307,Delivered,60961.87,online
280,2.0,Online Customer 506,online_845@gmail.com,9876511870,"Mumbai Suburban Area, India",2022-10-27T19:02:24.171307,Delivered,359.44,online
281,2.0,Online Customer 264,online_102@gmail.com,9876576825,"Mumbai Suburban Area, India",2022-10-28T19:34:43.171307,Delivered,1215.99,online
282,,Online Customer 928,online_300@gmail.com,9876519333,"Mumbai Suburban Area, India",2022-10-28T17:17:35.171307,Delivered,998.2,online
283,,Online Customer 596,online_921@gmail.com,9876572814,"Mumbai Suburban Area, India",2022-10-29T19:16:42.171307,Delivered,1135.67,online
284,,Online Customer 809,online_87@gmail.com,9876569735,"Mumbai Suburban Area, India",2022-10-29T14:07:24.171307,Delivered,505.62,online
285,2.0,Online Customer 735,online_950@gmail.com,9876555330,"Mumbai Suburban Area, India",2022-10-29T12:55:29.171307,Delivered,1602.66,online
286,2.0,Online Customer 749,online_761@gmail.com,9876588394,"Mumbai Suburban Area, India",2022-10-29T21:36:06.171307,Delivered,3950.41,online
287,,Online Customer 714,online_872@gmail.com,9876594457,"Mumbai Suburban Area, India",2022-10-29T14:16:17.171307,Delivered,824.08,online
288,2.0,Online Customer 670,online_319@gmail.com,9876541362,"Mumbai Suburban Area, India",2022-10-29T13:52:33.171307,Delivered,3863.0,online
289,,Online Customer 856,online_431@gmail.com,9876585794,"Mumbai Suburban Area, India",2022-10-30T10:03:30.171307,Delivered,56963.18,online
290,,Online Customer 385,online_566@gmail.com,9876541745,"Mumbai Suburban Area, India",2022-10-30T18:37:55.171307,Delivered,56981.19,online
291,2.0,Online Customer 788,online_449@gmail.com,9876594011,"Mumbai Suburban Area, India",2022-10-30T17:14:57.171307,Delivered,74777.02,online
292,2.0,Online Customer 972,online_326@gmail.com,9876522064,"Mumbai Suburban Area, India",2022-10-31T09:04:31.171307,Delivered,1721.37,online
293,,Online Customer 175,online_676@gmail.com,9876551588,"Mumbai Suburban Area, India",2022-10-31T18:59:35.171307,Delivered,400.65,online
294,,Online Customer 893,online_732@gmail.com,9876512494,"Mumbai Suburban Area, India",2022-10-31T16:45:10.171307,Delivered,1833.87,online
295,2.0,Online Customer 497,online_924@gmail.com,9876598134,"Mumbai Suburban Area, India",2022-10-31T14:08:03.171307,Delivered,56733.14,online
296,,Online Customer 317,online_827@gmail.com,9876532467,"Mumbai Suburban Area, India",2022-10-31T11:21:21.171307,Pending,2349.36,online
297,2.0,Online Customer 455,online_449@gmail.com,9876561430,"Mumbai Suburban Area, India",2022-11-01T18:34:43.171307,Delivered,117.2,online
298,2.0,Online Customer 536,online_599@gmail.com,9876554770,"Mumbai Suburban Area, India",2022-11-01T17:11:41.171307,Delivered,17453.98,online
299,2.0,Online Customer 408,online_218@gmail.com,9876539930,"Mumbai Suburban Area, India",2022-11-01T11:54:02.171307,Pending,17959.02,online
300,2.0,Online Customer 768,online_392@gmail.com,9876512846,"Mumbai Suburban Area, India",2022-11-01T16:14:59.171307,Delivered,473.47,online
301,2.0,Online Customer 737,online_764@gmail.com,9876572815,"Mumbai Suburban Area, India",2022-11-02T20:11:53.171307,Delivered,261.86,online
302,2.0,Online Customer 621,online_991@gmail.com,9876513689,"Mumbai Suburban Area, India",2022-11-02T21:48:40.171307,Delivered,53365.96,online
303,2.0,Online Customer 597,online_141@gmail.com,9876567739,"Mumbai Suburban Area, India",2022-11-02T09:13:56.171307,Delivered,450.11,online
304,2.0,Online Customer 976,online_110@gmail.com,9876554813,"Mumbai Suburban Area, India",2022-11-03T12:12:58.171307,Delivered,1362.36,online
305,,Online Customer 611,online_855@gmail.com,9876529462,"Mumbai Suburban Area, India",2022-11-03T13:34:05.171307,Delivered,32925.28,online
306,2.0,Online Customer 958,online_664@gmail.com,9876543528,"Mumbai Suburban Area, India",2022-11-03T17:19:14.171307,Delivered,1165.6,online
307,,Online Customer 234,online_884@gmail.com,9876557251,"Mumbai Suburban Area, India",2022-11-04T20:04:45.171307,Delivered,89339.12,online
308,2.0,Online Customer 727,online_794@gmail.com,9876554788,"Mumbai Suburban Area, India",2022-11-04T13:05:57.171307,Delivered,1069.87,online
309,,Online Customer 773,online_271@gmail.com,9876574035,"Mumbai Suburban Area, India",2022-11-04T12:59:44.171307,Delivered,2792.3,online
310,2.0,Online Customer 850,online_385@gmail.com,9876598668,"Mumbai Suburban Area, India",2022-11-04T14:50:18.171307,Delivered,16218.64,online
311,2.0,Online Customer 993,online_432@gmail.com,9876594227,"Mumbai Suburban Area, India",2022-11-04T15:08:48.171307,Delivered,29024.18,online
312,,Online Customer 626,online_356@gmail.com,9876563906,"Mumbai Suburban Area, India",2022-11-04T12:50:41.171307,Delivered,648.5,online
313,2.0,Online Customer 790,online_756@gmail.com,9876569986,"Mumbai Suburban Area, India",2022-11-05T19:29:40.171307,Delivered,573.46,online
314,2.0,Online Customer 731,online_341@gmail.com,9876550401,"Mumbai Suburban Area, India",2022-11-05T09:11:44.171307,Pending,767.36,online
315,,Online Customer 679,online_151@gmail.com,9876513512,"Mumbai Suburban Area, India",2022-11-05T17:17:32.171307,Delivered,40715.48,online
316,,Online Customer 439,online_977@gmail.com,9876594446,"Mumbai Suburban Area, India",2022-11-05T11:18:53.171307,Delivered,1644.14,online
317,,Online Customer 771,online_44@gmail.com,9876540370,"Mumbai Suburban Area, India",2022-11-05T12:39:24.171307,Delivered,3614.51,online
318,,Online Customer 751,online_971@gmail.com,9876523870,"Mumbai Suburban Area, India",2022-11-05T20:46:58.171307,Delivered,73811.44,online
319,,Online Customer 709,online_360@gmail.com,9876592165,"Mumbai Suburban Area, India",2022-11-05T19:10:40.171307,Delivered,19124.62,online
320,2.0,Online Customer 983,online_103@gmail.com,9876535802,"Mumbai Suburban Area, India",2022-11-05T19:44:34.171307,Delivered,546.4,online
321,,Online Customer 810,online_592@gmail.com,9876546023,"Mumbai Suburban Area, India",2022-11-06T14:15:40.171307,Delivered,48747.37,online
322,2.0,Online Customer 131,online_141@gmail.com,9876568010,"Mumbai Suburban Area, India",2022-11-08T19:19:42.171307,Pending,945.05,online
